sample_idx,is_anchor,is_sim,cos_to_anchor,z_l2_to_anchor,true_digit,true_bin_label,pred_bin_label,same_digit_as_anchor,same_bin_as_anchor
2480,0,0,0.4446026086807251,6.447198390960693,7,1,1,0,0
2481,0,0,0.8820643424987793,6.877016544342041,2,0,0,1,1
2482,0,0,0.23189884424209595,6.369606971740723,7,1,1,0,0
2483,0,0,0.894599437713623,6.278309345245361,6,1,1,0,0
2484,0,0,0.2862951457500458,6.585172176361084,7,1,1,0,0
2485,0,0,0.7616478800773621,6.654317855834961,0,0,0,0,1
2486,0,0,0.7968069911003113,7.231456756591797,6,1,1,0,0
2487,0,0,0.1821151226758957,7.280618190765381,5,1,1,0,0
2488,0,0,0.594609797000885,6.200571060180664,2,0,0,1,1
2489,0,0,0.6583603024482727,7.039300918579102,4,0,0,0,1
2490,0,0,0.3303661644458771,6.696837425231934,7,1,1,0,0
2491,0,0,0.8364111185073853,5.7317609786987305,2,0,0,1,1
2492,0,0,0.46610596776008606,11.924769401550293,0,0,0,0,1
2493,0,0,0.34964558482170105,6.822061061859131,9,1,1,0,0
2494,0,0,0.2047889679670334,6.680877208709717,9,1,1,0,0
2495,0,0,0.7577311992645264,9.10196590423584,2,0,0,1,1
2496,0,0,0.5985329151153564,6.414894104003906,2,0,0,1,1
2497,0,0,0.4064682424068451,6.9659647941589355,9,1,1,0,0
2498,0,0,0.30267471075057983,7.211408615112305,4,0,0,0,1
2499,0,0,0.10223793238401413,7.127004146575928,4,0,0,0,1
2500,0,0,0.886754035949707,6.576613426208496,2,0,0,1,1
2501,0,0,0.6010622978210449,6.260568618774414,3,0,0,0,1
2502,0,0,0.7740635871887207,6.718167304992676,3,0,0,0,1
2503,0,0,0.8862825036048889,5.912413120269775,2,0,0,1,1
2504,0,0,0.6739382743835449,7.095798492431641,1,0,0,0,1
2505,0,0,0.09883696585893631,7.055641174316406,7,1,1,0,0
2506,0,0,0.8696744441986084,7.292513370513916,0,0,0,0,1
2507,0,0,0.5932256579399109,6.183469295501709,7,1,1,0,0
2508,0,0,0.7353390455245972,6.844011306762695,6,1,1,0,0
2509,0,0,0.5148912072181702,7.175116539001465,4,0,0,0,1
2510,0,0,0.6994953155517578,6.823239803314209,1,0,0,0,1
2511,0,0,0.7623858451843262,6.7321319580078125,3,0,0,0,1
2512,0,0,0.7157866358757019,6.254184246063232,8,1,1,0,0
2513,0,0,0.7141705751419067,6.159696578979492,7,1,1,0,0
2514,0,0,0.5597395896911621,6.913481712341309,4,0,0,0,1
2515,0,0,0.647329568862915,9.97412395477295,5,1,1,0,0
2516,0,0,0.6705043315887451,7.500924110412598,9,1,1,0,0
2517,0,0,0.8359265923500061,8.032955169677734,2,0,0,1,1
2518,0,0,0.25698617100715637,8.117514610290527,5,1,1,0,0
2519,0,0,0.6048936247825623,6.908838748931885,1,0,0,0,1
2520,0,0,0.8962296843528748,7.027499675750732,8,1,1,0,0
2521,0,0,0.1904960721731186,8.208697319030762,7,1,1,0,0
2522,0,0,0.6586143970489502,6.71525764465332,3,0,0,0,1
2523,0,0,0.3261375427246094,7.110640525817871,7,1,0,0,0
2524,0,0,0.7441445589065552,6.566205024719238,1,0,0,0,1
2525,0,0,0.5663284659385681,7.322286605834961,5,1,1,0,0
2526,0,0,0.8978986740112305,8.39969539642334,5,1,0,0,0
2527,0,0,0.8249397277832031,7.053195476531982,0,0,0,0,1
2528,0,0,0.6104263663291931,6.560042381286621,9,1,1,0,0
2529,0,0,0.8290343284606934,6.812090873718262,1,0,0,0,1
2530,0,0,0.6717676520347595,7.13880729675293,4,0,0,0,1
2531,0,0,0.3671934902667999,9.316962242126465,0,0,0,0,1
2532,0,0,0.6996281147003174,7.064365386962891,6,1,0,0,0
2533,0,0,0.7010180950164795,7.010321617126465,3,0,0,0,1
2534,0,0,0.6148934960365295,6.865152835845947,3,0,0,0,1
2535,0,0,0.760917067527771,6.464668273925781,6,1,1,0,0
2536,0,0,0.5824359655380249,11.98723316192627,0,0,0,0,1
2537,0,0,0.26085609197616577,7.199694633483887,4,0,0,0,1
2538,0,0,0.2625637650489807,6.8010172843933105,9,1,1,0,0
2539,0,0,0.30335375666618347,6.334909439086914,7,1,1,0,0
2540,0,0,0.7028909921646118,7.87319803237915,5,1,1,0,0
2541,0,0,0.7258446216583252,6.787161827087402,1,0,0,0,1
2542,0,0,0.860112190246582,7.0153350830078125,6,1,1,0,0
2543,0,0,0.5223253965377808,6.49458122253418,8,1,1,0,0
2544,0,0,0.20874685049057007,6.678374290466309,9,1,1,0,0
2545,0,0,0.5228793621063232,6.757837295532227,5,1,1,0,0
2546,0,0,0.35280725359916687,7.787639617919922,5,1,1,0,0
2547,0,0,0.6790720224380493,5.6914381980896,7,1,1,0,0
2548,0,0,0.5305085182189941,6.617116451263428,9,1,1,0,0
2549,0,0,0.22663050889968872,6.480666160583496,3,0,0,0,1
2550,0,0,0.7074085474014282,6.568939208984375,8,1,1,0,0
2551,0,0,0.47190532088279724,6.307096004486084,3,0,0,0,1
2552,0,0,0.6374436616897583,6.097692489624023,8,1,1,0,0
2553,0,0,0.7371698021888733,6.659626483917236,1,0,0,0,1
2554,0,0,0.20944243669509888,7.70717191696167,5,1,1,0,0
2555,0,0,0.7944827675819397,6.404992580413818,3,0,0,0,1
2556,0,0,0.6063939332962036,6.519408226013184,5,1,1,0,0
2557,0,0,0.6076186895370483,6.309807300567627,0,0,0,0,1
2558,0,0,0.3969084322452545,7.426656723022461,5,1,1,0,0
2559,0,0,0.8734757304191589,6.559579849243164,5,1,1,0,0
2560,0,1,0.915657103061676,6.6358323097229,3,0,0,0,1
2561,0,0,0.5882517099380493,6.623927593231201,8,1,1,0,0
2562,0,0,0.6600987315177917,7.654451370239258,6,1,1,0,0
2563,0,0,0.29391229152679443,6.425304889678955,7,1,1,0,0
2564,0,0,0.5836856365203857,6.3718438148498535,7,1,1,0,0
2565,0,0,0.23290984332561493,6.896120071411133,7,1,1,0,0
2566,0,0,0.24284933507442474,6.621786117553711,3,0,0,0,1
2567,0,0,0.21637246012687683,6.767215728759766,7,1,1,0,0
2568,0,0,0.8804447650909424,6.682506561279297,0,0,0,0,1
2569,0,0,0.5961526036262512,6.749330997467041,5,1,1,0,0
2570,0,0,0.3574386239051819,6.125335216522217,9,1,1,0,0
2571,0,0,0.7874894142150879,6.507911205291748,0,0,0,0,1
2572,0,0,0.6042826175689697,6.975198268890381,2,0,0,1,1
2573,0,0,0.5591148138046265,8.032567024230957,5,1,1,0,0
2574,0,0,0.6314521431922913,6.904249668121338,5,1,1,0,0
2575,0,0,0.22048884630203247,7.0573201179504395,3,0,0,0,1
2576,0,0,0.6284788250923157,7.054891109466553,1,0,0,0,1
2577,0,0,0.2862316071987152,6.7112274169921875,7,1,1,0,0
2578,0,0,0.8610787987709045,5.958042144775391,7,1,0,0,0
2579,0,0,0.623174250125885,5.833617687225342,8,1,1,0,0
2580,0,1,0.9262350797653198,6.854557991027832,6,1,1,0,0
2581,0,0,0.3100728690624237,7.787506580352783,5,1,1,0,0
2582,0,0,0.4171784818172455,6.835129737854004,9,1,1,0,0
2583,0,0,0.5703801512718201,6.339563846588135,3,0,0,0,1
2584,0,0,0.690978467464447,7.401138782501221,8,1,1,0,0
2585,0,0,0.16343580186367035,6.7750725746154785,9,1,1,0,0
2586,0,0,0.5803127884864807,6.630516052246094,5,1,1,0,0
2587,0,0,0.7000641226768494,6.845597743988037,3,0,0,0,1
2588,0,0,0.10948081314563751,8.656682014465332,7,1,1,0,0
2589,0,0,0.3462457060813904,6.882666110992432,9,1,1,0,0
2590,0,0,0.6816816329956055,6.448301315307617,1,0,0,0,1
2591,0,0,0.2622866928577423,6.470929145812988,7,1,1,0,0
2592,0,0,0.5880486369132996,9.006917953491211,0,0,0,0,1
2593,0,0,0.556257426738739,9.781023025512695,0,0,0,0,1
2594,0,0,0.8639448285102844,6.457061290740967,3,0,0,0,1
2595,0,0,0.05867213383316994,8.751387596130371,7,1,1,0,0
2596,0,1,0.9546316862106323,5.1511006355285645,2,0,0,1,1
2597,0,0,0.691901683807373,7.2597784996032715,5,1,1,0,0
2598,0,0,0.6463790535926819,5.953145503997803,8,1,1,0,0
2599,0,0,0.6305937767028809,6.7353620529174805,1,0,0,0,1
2600,0,0,0.6521621942520142,6.263294696807861,8,1,1,0,0
2601,0,1,0.9230911731719971,6.816754341125488,6,1,1,0,0
2602,0,1,0.9544081091880798,5.298987865447998,2,0,0,1,1
2603,0,0,0.3733845055103302,6.705873012542725,9,1,1,0,0
2604,0,1,0.926328718662262,6.574017524719238,5,1,1,0,0
2605,0,0,0.13065291941165924,7.085291862487793,7,1,1,0,0
2606,0,0,0.6873764395713806,7.466665744781494,5,1,1,0,0
2607,0,0,0.6769648790359497,7.215671062469482,7,1,0,0,0
2608,0,0,0.6814607381820679,6.599180221557617,8,1,1,0,0
2609,0,1,0.9430330991744995,6.772741794586182,6,1,1,0,0
2610,0,0,0.6694026589393616,6.241699695587158,2,0,0,1,1
2611,0,0,0.6012834906578064,6.6287126541137695,5,1,1,0,0
2612,0,0,0.6896107196807861,6.956380844116211,1,0,0,0,1
2613,0,0,0.3655624985694885,7.2187180519104,4,0,0,0,1
2614,0,0,0.7604734897613525,8.484121322631836,8,1,1,0,0
2615,0,0,0.22341226041316986,7.232387542724609,4,0,0,0,1
2616,0,0,0.8022828102111816,6.545358180999756,5,1,1,0,0
2617,0,0,0.5018182396888733,6.792437553405762,8,1,1,0,0
2618,0,0,0.7295434474945068,7.562511920928955,3,0,0,0,1
2619,0,0,0.5072272419929504,8.84603500366211,0,0,0,0,1
2620,0,0,0.6564100980758667,8.942588806152344,6,1,1,0,0
2621,0,0,0.842719316482544,7.400906562805176,2,0,1,1,1
2622,0,0,0.39133256673812866,6.659090042114258,7,1,1,0,0
2623,0,0,0.7025748491287231,6.531360626220703,3,0,0,0,1
2624,0,0,0.6028702855110168,6.657602787017822,3,0,0,0,1
2625,0,0,0.8867380619049072,5.777291774749756,2,0,0,1,1
2626,0,0,0.6974034309387207,6.643631458282471,1,0,0,0,1
2627,0,0,0.5337090492248535,7.14245080947876,0,0,0,0,1
2628,0,0,0.6689191460609436,5.8012614250183105,7,1,1,0,0
2629,0,0,0.710716724395752,6.607074737548828,3,0,0,0,1
2630,0,0,0.3259487450122833,7.15608024597168,4,0,0,0,1
2631,0,1,0.9320642352104187,6.478720188140869,0,0,0,0,1
2632,0,0,0.746082067489624,6.330587387084961,3,0,0,0,1
2633,0,0,0.3083019256591797,7.0836052894592285,9,1,1,0,0
2634,0,0,0.7204277515411377,6.47344446182251,3,0,0,0,1
2635,0,0,0.6586732864379883,6.705752372741699,2,0,0,1,1
2636,0,0,0.7172074913978577,6.767237663269043,8,1,1,0,0
2637,0,0,0.49068179726600647,6.711918354034424,9,1,1,0,0
2638,0,0,0.827518105506897,7.628159046173096,0,0,0,0,1
2639,0,0,0.3064861297607422,6.699671268463135,3,0,0,0,1
2640,0,0,0.6409580707550049,6.716894149780273,8,1,1,0,0
2641,0,0,0.7357959747314453,6.593468189239502,0,0,0,0,1
2642,0,0,0.2946905493736267,6.966562747955322,7,1,1,0,0
2643,0,1,0.9766207933425903,6.959533214569092,6,1,1,0,0
2644,0,0,0.36801499128341675,7.094740390777588,5,1,1,0,0
2645,0,0,0.3635244369506836,7.188052654266357,4,0,0,0,1
2646,0,0,0.26873689889907837,6.604189395904541,7,1,1,0,0
2647,0,0,0.778465211391449,6.35780143737793,3,0,0,0,1
2648,0,0,0.2268165647983551,7.718553066253662,9,1,0,0,0
2649,0,0,0.5470492243766785,12.489789009094238,0,0,0,0,1
2650,0,0,0.6634690761566162,6.653202056884766,8,1,1,0,0
2651,0,0,0.7466409206390381,7.753037452697754,6,1,1,0,0
2652,0,0,0.8426967859268188,5.685778617858887,2,0,0,1,1
2653,0,0,0.552291750907898,6.408071994781494,5,1,1,0,0
2654,0,0,0.7253698706626892,6.765498638153076,6,1,0,0,0
2655,0,0,0.7937532067298889,6.646778583526611,1,0,0,0,1
2656,0,0,0.7793459296226501,6.5884294509887695,0,0,0,0,1
2657,0,0,0.6843705177307129,7.5390849113464355,0,0,0,0,1
2658,0,0,0.6180285215377808,6.389996528625488,4,0,1,0,1
2659,0,0,0.5026044249534607,7.0828375816345215,4,0,0,0,1
2660,0,0,0.7572458386421204,6.7042999267578125,0,0,0,0,1
2661,0,0,0.8130409717559814,6.832108497619629,1,0,0,0,1
2662,0,0,0.8764327764511108,7.006168842315674,2,0,0,1,1
2663,0,0,0.46420013904571533,7.015225410461426,3,0,0,0,1
2664,0,0,0.7664380669593811,10.140567779541016,2,0,0,1,1
2665,0,0,0.8238201141357422,6.039471626281738,7,1,1,0,0
2666,0,0,0.363668292760849,6.156893253326416,7,1,1,0,0
2667,0,0,0.5981348752975464,7.1842546463012695,8,1,1,0,0
2668,0,0,0.5597327947616577,6.75005578994751,5,1,1,0,0
2669,0,0,0.8728060126304626,4.731430530548096,2,0,0,1,1
2670,0,0,0.8230714797973633,9.29863452911377,5,1,1,0,0
2671,0,0,0.49654296040534973,6.414632320404053,7,1,1,0,0
2672,0,1,0.9693996906280518,6.582038879394531,6,1,1,0,0
2673,0,0,0.34556877613067627,7.169331073760986,9,1,1,0,0
2674,0,0,0.685184895992279,7.034235000610352,1,0,0,0,1
2675,0,0,0.03973248600959778,7.133944988250732,4,0,0,0,1
2676,0,0,0.6733908653259277,6.837048530578613,1,0,0,0,1
2677,0,0,0.8212690949440002,7.8863091468811035,6,1,1,0,0
2678,0,0,0.14845338463783264,7.16605806350708,4,0,0,0,1
2679,0,1,0.9633663296699524,3.6722466945648193,2,0,0,1,1
2680,0,0,0.6327618956565857,7.16373872756958,4,0,0,0,1
2681,0,0,0.5220138430595398,6.710938453674316,3,0,0,0,1
2682,0,0,0.21251671016216278,7.3454694747924805,5,1,1,0,0
2683,0,0,0.5956696271896362,7.206414222717285,4,0,0,0,1
2684,0,0,0.5066373348236084,7.009440898895264,3,0,0,0,1
2685,0,0,0.4643430709838867,6.921085357666016,9,1,1,0,0
2686,0,0,0.5881398320198059,6.818620204925537,5,1,1,0,0
2687,0,0,0.6452292799949646,6.949748516082764,0,0,0,0,1
2688,0,0,0.7416446805000305,6.823817729949951,1,0,0,0,1
2689,0,0,0.6462525129318237,7.111815452575684,5,1,0,0,0
2690,0,0,0.277671217918396,6.974666118621826,3,0,0,0,1
2691,0,0,0.6982241272926331,6.791615962982178,8,1,1,0,0
2692,0,0,0.19849249720573425,6.758758068084717,9,1,1,0,0
2693,0,0,0.8170612454414368,6.886580467224121,1,0,0,0,1
2694,0,0,0.34459954500198364,7.145574569702148,9,1,1,0,0
2695,0,0,0.666710376739502,7.08732271194458,7,1,1,0,0
2696,0,0,0.4297703504562378,6.456887722015381,9,1,1,0,0
2697,0,0,0.45310235023498535,7.134106159210205,5,1,1,0,0
2698,0,0,0.5314493775367737,7.040538787841797,5,1,1,0,0
2699,0,0,0.8493985533714294,6.640786647796631,2,0,0,1,1
2700,0,0,0.2198224812746048,6.802141189575195,7,1,1,0,0
2701,0,0,0.39227497577667236,7.216425895690918,4,0,0,0,1
2702,0,0,0.8995938301086426,6.386471271514893,6,1,1,0,0
2703,0,0,0.38330158591270447,7.643322467803955,0,0,0,0,1
2704,0,0,0.6765997409820557,6.939921855926514,1,0,0,0,1
2705,0,0,0.6265034079551697,6.741000652313232,1,0,0,0,1
2706,0,0,0.7724906802177429,6.949086666107178,1,0,0,0,1
2707,0,0,0.6978680491447449,8.873971939086914,0,0,0,0,1
2708,0,0,0.7028887271881104,7.096586227416992,4,0,0,0,1
2709,0,0,0.5234490036964417,6.889622688293457,4,0,0,0,1
2710,0,0,0.29469209909439087,6.944596767425537,7,1,1,0,0
2711,0,1,0.9247689843177795,6.937023162841797,6,1,1,0,0
2712,0,0,0.8381754159927368,6.399251937866211,3,0,0,0,1
2713,0,0,0.5473267436027527,9.294136047363281,0,0,1,0,1
2714,0,0,0.689882218837738,8.544717788696289,0,0,0,0,1
2715,0,0,0.3461657166481018,6.957770347595215,4,0,0,0,1
2716,0,0,0.8536509275436401,6.067736625671387,3,0,0,0,1
2717,0,0,0.7432488799095154,7.610345840454102,0,0,0,0,1
2718,0,0,0.599374532699585,6.664177894592285,6,1,1,0,0
2719,0,0,0.8511147499084473,6.840435028076172,1,0,0,0,1
2720,0,0,0.45270025730133057,6.683703422546387,9,1,1,0,0
2721,0,0,0.838169276714325,6.1988325119018555,6,1,1,0,0
2722,0,0,0.7271773219108582,7.070875644683838,1,0,0,0,1
2723,0,0,0.7749230861663818,6.4401631355285645,3,0,0,0,1
2724,0,0,0.7425983548164368,7.09968376159668,8,1,1,0,0
2725,0,0,0.8424144983291626,6.564328670501709,1,0,0,0,1
2726,0,0,0.801514744758606,6.472128391265869,2,0,0,1,1
2727,0,0,0.8048458099365234,7.565176963806152,5,1,1,0,0
2728,0,1,0.9267856478691101,6.072676181793213,6,1,1,0,0
2729,0,0,0.7960711717605591,6.362178325653076,2,0,0,1,1
2730,0,0,0.6382688879966736,6.583017826080322,7,1,0,0,0
2731,0,0,0.6264248490333557,6.868725299835205,3,0,0,0,1
2732,0,1,0.9008331894874573,6.693033218383789,6,1,1,0,0
2733,0,0,0.5556519031524658,6.3653998374938965,0,0,0,0,1
2734,0,0,0.657263994216919,6.835435390472412,1,0,0,0,1
2735,0,0,0.31924137473106384,6.440450191497803,9,1,1,0,0
2736,0,0,0.5001896023750305,6.228854656219482,7,1,1,0,0
2737,0,1,0.9414228200912476,6.3617048263549805,6,1,1,0,0
2738,0,1,0.9234612584114075,7.003398418426514,6,1,1,0,0
2739,0,0,0.6919039487838745,6.218962669372559,8,1,1,0,0
2740,0,0,0.5037798881530762,6.387220859527588,9,1,1,0,0
2741,0,1,0.9033410549163818,5.351583957672119,2,0,0,1,1
2742,0,0,0.6023839116096497,6.203473091125488,9,1,1,0,0
2743,0,0,0.615439236164093,6.917747497558594,5,1,1,0,0
2744,0,0,0.5899155139923096,6.571824550628662,8,1,1,0,0
2745,0,0,0.7363074421882629,5.6914753913879395,3,0,0,0,1
2746,0,0,0.5941502451896667,6.662909030914307,1,0,0,0,1
2747,0,0,0.6703018546104431,9.009584426879883,0,0,0,0,1
2748,0,0,0.7814328670501709,6.45754337310791,0,0,0,0,1
2749,0,0,0.09816057980060577,10.680425643920898,7,1,1,0,0
2750,0,0,0.6887525320053101,7.598457336425781,6,1,1,0,0
2751,0,0,0.7670482993125916,7.733787536621094,6,1,1,0,0
2752,0,0,0.8355334997177124,7.703187465667725,2,0,0,1,1
2753,0,0,0.6639604568481445,6.673254013061523,1,0,0,0,1
2754,0,1,0.9112998247146606,6.638985633850098,6,1,1,0,0
2755,0,0,0.206893652677536,6.591415882110596,9,1,1,0,0
2756,0,1,0.9409223794937134,7.057640552520752,3,0,0,0,1
2757,0,0,0.694843590259552,6.875007629394531,1,0,0,0,1
2758,0,0,0.7279030084609985,6.3941874504089355,8,1,1,0,0
2759,0,0,0.8973936438560486,6.403766632080078,6,1,1,0,0
2760,0,0,0.5960137844085693,6.191047668457031,9,1,1,0,0
2761,0,0,0.8546187877655029,6.945963382720947,0,0,0,0,1
2762,0,1,0.9548578262329102,6.660444736480713,6,1,1,0,0
2763,0,0,0.6931368708610535,6.800534248352051,0,0,0,0,1
2764,0,0,0.7498235702514648,7.780373573303223,0,0,0,0,1
2765,0,0,0.6222468614578247,6.714663505554199,0,0,0,0,1
2766,0,0,0.8526986241340637,6.763398170471191,6,1,1,0,0
2767,0,0,0.6862516403198242,6.528944492340088,3,0,0,0,1
2768,0,0,0.4574132561683655,6.771202087402344,5,1,1,0,0
2769,0,0,0.4736160635948181,6.402964115142822,9,1,1,0,0
2770,0,0,0.6074080467224121,6.609865665435791,3,0,1,0,1
2771,0,0,0.1976379156112671,7.039453506469727,4,0,0,0,1
2772,0,0,0.3274771273136139,7.044851303100586,5,1,1,0,0
2773,0,0,0.47429826855659485,7.491032123565674,5,1,1,0,0
2774,0,0,0.753813624382019,7.091391563415527,8,1,1,0,0
2775,0,0,0.7617931365966797,7.026233673095703,5,1,1,0,0
2776,0,0,0.3341394066810608,6.497416019439697,3,0,0,0,1
2777,0,0,0.6795451641082764,7.532003879547119,0,0,0,0,1
2778,0,0,0.6742924451828003,6.79100227355957,4,0,0,0,1
2779,0,0,0.6677632331848145,7.427431583404541,0,0,0,0,1
2780,0,0,0.6302486658096313,6.704770565032959,2,0,0,1,1
2781,0,0,0.07152809947729111,7.169373989105225,9,1,1,0,0
2782,0,0,0.8123035430908203,8.02124309539795,6,1,1,0,0
2783,0,0,0.7652853727340698,6.415048599243164,8,1,1,0,0
2784,0,1,0.9310592412948608,4.739858627319336,2,0,0,1,1
2785,0,0,0.44618427753448486,6.108890056610107,3,0,0,0,1
2786,0,0,0.684678316116333,7.039296627044678,1,0,0,0,1
2787,0,1,0.9225845336914062,5.436601161956787,2,0,0,1,1
2788,0,0,0.751836895942688,6.85365104675293,1,0,0,0,1
2789,0,0,0.6942169666290283,6.806921005249023,1,0,0,0,1
2790,0,0,0.5510088801383972,6.860926628112793,5,1,1,0,0
2791,0,0,0.8045358061790466,6.174246788024902,6,1,1,0,0
2792,0,0,0.12009910494089127,7.021154880523682,9,1,1,0,0
2793,0,0,0.6682547330856323,6.732076168060303,8,1,1,0,0
2794,0,0,0.6722886562347412,6.6227192878723145,0,0,0,0,1
2795,0,0,0.7730879187583923,7.826054573059082,6,1,1,0,0
2796,0,1,0.9312068223953247,6.793455600738525,6,1,1,0,0
2797,0,0,0.54649418592453,7.167065620422363,5,1,1,0,0
2798,0,0,0.3347419500350952,7.816623687744141,5,1,1,0,0
2799,0,0,0.4885948896408081,6.750496864318848,3,0,0,0,1
2800,0,0,0.7691852450370789,7.8458452224731445,8,1,1,0,0
2801,0,1,0.9423904418945312,7.951286792755127,6,1,1,0,0
2802,0,1,0.9519416093826294,10.538796424865723,2,0,0,1,1
2803,0,0,0.6275359392166138,6.980074405670166,1,0,0,0,1
2804,0,0,0.08707205951213837,7.200085639953613,4,0,0,0,1
2805,0,0,0.3199065029621124,7.262425899505615,5,1,1,0,0
2806,0,0,0.18706993758678436,7.076715469360352,4,0,0,0,1
2807,0,0,0.7137279510498047,6.269129276275635,3,0,0,0,1
2808,0,0,0.14845159649848938,6.859795570373535,7,1,1,0,0
2809,0,0,0.776728630065918,7.279572010040283,8,1,1,0,0
2810,0,0,0.6368589401245117,6.998514652252197,5,1,0,0,0
2811,0,0,0.5123347640037537,7.390813827514648,0,0,0,0,1
2812,0,0,0.7625532150268555,6.536621570587158,9,1,0,0,0
2813,0,1,0.9044750332832336,6.603510856628418,3,0,0,0,1
2814,0,0,0.672638475894928,6.840934753417969,5,1,1,0,0
2815,0,0,0.7042022943496704,7.020567417144775,1,0,0,0,1
2816,0,0,0.8525377511978149,6.682514190673828,1,0,0,0,1
2817,0,0,0.5612698793411255,11.693572044372559,0,0,0,0,1
2818,0,0,0.5182555913925171,7.2136430740356445,4,0,0,0,1
2819,0,0,0.19244635105133057,7.218294620513916,4,0,0,0,1
2820,0,0,0.5921123027801514,6.279356002807617,7,1,1,0,0
2821,0,0,0.6995264887809753,6.801484107971191,0,0,0,0,1
2822,0,0,0.6560028791427612,6.726306915283203,1,0,0,0,1
2823,0,0,0.5673503875732422,6.773383617401123,7,1,1,0,0
2824,0,0,0.5922672152519226,6.500563144683838,0,0,0,0,1
2825,0,0,0.6279447078704834,7.009820461273193,1,0,0,0,1
2826,0,0,0.7699272036552429,7.702202320098877,6,1,1,0,0
2827,0,0,0.6242478489875793,7.04387092590332,1,0,0,0,1
2828,0,0,0.48753175139427185,6.974285125732422,4,0,0,0,1
2829,0,0,0.6842359900474548,6.702851295471191,5,1,1,0,0
2830,0,0,0.8991924524307251,7.782837390899658,6,1,1,0,0
2831,0,0,0.8225102424621582,8.183938026428223,6,1,1,0,0
2832,0,0,0.600700318813324,7.059415817260742,5,1,1,0,0
2833,0,0,0.1206367015838623,8.9304838180542,7,1,1,0,0
2834,0,0,0.6889256834983826,7.133138179779053,8,1,1,0,0
2835,0,0,0.4027955234050751,7.11250114440918,4,0,0,0,1
2836,0,0,0.31654345989227295,6.655006408691406,4,0,0,0,1
2837,0,0,0.26860132813453674,6.313953399658203,7,1,1,0,0
2838,0,0,0.684584379196167,6.678592205047607,2,0,0,1,1
2839,0,0,0.6750091314315796,6.8798909187316895,5,1,1,0,0
2840,0,0,0.5626716613769531,6.320793628692627,3,0,0,0,1
2841,0,0,0.4282289147377014,6.394437789916992,7,1,1,0,0
2842,0,0,0.732245683670044,9.293614387512207,0,0,0,0,1
2843,0,0,0.534898042678833,6.054333209991455,7,1,1,0,0
2844,0,0,0.20547699928283691,6.368232727050781,7,1,1,0,0
2845,0,0,0.23427513241767883,7.049956321716309,9,1,1,0,0
2846,0,1,0.9403126239776611,6.7893500328063965,6,1,1,0,0
2847,0,0,0.3938768208026886,6.713271141052246,4,0,0,0,1
2848,0,0,0.747858464717865,7.217063903808594,2,0,0,1,1
2849,0,0,0.5838584899902344,6.773796081542969,8,1,1,0,0
2850,0,0,0.7417425513267517,7.3174872398376465,5,1,0,0,0
2851,0,0,0.22659710049629211,8.428088188171387,7,1,1,0,0
2852,0,0,0.8591549396514893,7.4288129806518555,8,1,1,0,0
2853,0,0,0.3067227602005005,7.599000930786133,3,0,0,0,1
2854,0,0,0.4920635521411896,6.5859694480896,9,1,1,0,0
2855,0,0,0.4007672965526581,7.194275856018066,5,1,1,0,0
2856,0,0,0.5308191776275635,6.213828086853027,8,1,1,0,0
2857,0,0,0.4203493297100067,6.495915412902832,9,1,1,0,0
2858,0,0,0.13214322924613953,7.30954122543335,9,1,1,0,0
2859,0,0,0.8234951496124268,6.692420482635498,8,1,1,0,0
2860,0,1,0.9531999230384827,7.984870433807373,6,1,1,0,0
2861,0,0,0.8453505635261536,6.11745023727417,2,0,0,1,1
2862,0,0,0.6124721765518188,6.593532562255859,8,1,1,0,0
2863,0,0,0.609207272529602,6.73259162902832,9,1,1,0,0
2864,0,0,0.6879369020462036,5.5420823097229,2,0,0,1,1
2865,0,0,0.33797359466552734,7.016706466674805,3,0,0,0,1
2866,0,0,0.888275146484375,6.703758716583252,6,1,1,0,0
2867,0,0,0.6340185403823853,7.069977283477783,1,0,0,0,1
2868,0,0,0.7402516007423401,6.838968753814697,1,0,0,0,1
2869,0,0,0.5326785445213318,9.445411682128906,8,1,1,0,0
2870,0,0,0.4650048613548279,6.312007904052734,9,1,1,0,0
2871,0,0,0.3810080885887146,6.814369201660156,3,0,0,0,1
2872,0,0,0.3584238290786743,7.217034339904785,4,0,0,0,1
2873,0,0,0.7088407874107361,8.343171119689941,0,0,0,0,1
2874,0,0,0.4579395055770874,6.083822250366211,7,1,1,0,0
2875,0,0,0.34914925694465637,6.572006702423096,9,1,1,0,0
2876,0,0,0.8202698230743408,7.7699503898620605,6,1,1,0,0
2877,0,0,0.6459394693374634,6.818124771118164,4,0,1,0,1
2878,0,0,0.6719271540641785,6.572946548461914,1,0,0,0,1
2879,0,0,0.5224063992500305,6.746539115905762,4,0,0,0,1
2880,0,0,0.7104504108428955,6.653054237365723,1,0,0,0,1
2881,0,0,0.7109969854354858,7.258852481842041,3,0,0,0,1
2882,0,0,0.4698339104652405,7.0622711181640625,4,0,0,0,1
2883,0,0,0.3615924119949341,7.577150344848633,9,1,1,0,0
2884,0,0,0.6169223785400391,6.790698051452637,3,0,0,0,1
2885,0,0,0.7754353284835815,6.737131118774414,1,0,0,0,1
2886,0,0,0.04799070581793785,7.158243179321289,4,0,0,0,1
2887,0,0,0.2694630026817322,6.463262557983398,7,1,1,0,0
2888,0,0,0.5430020689964294,5.913273811340332,7,1,1,0,0
